用户号,产品名称,推荐指数
10542,大陆剧场,1.17384697307
10542,悬念,1.16828188509
10542,动作,1.15147229767
10542,历史,1.11253430067
10542,动作片,1.07317208811
10152,电视剧场,2.75978920876
10152,综艺娱乐,2.7382231604
10152,大陆剧场,2.7188209524
10152,动作,2.69273497947
10152,历史,2.62227477669
10152,动作片,2.53485045047
10152,日韩剧场,2.50418505623
10152,港台剧场,2.4579036775
10152,警匪,2.44333786275
10152,喜剧,2.33953132334
10491,广告,0.971272796429
10491,恐怖,0.890610881396
10491,纪录片,0.856174178458
10491,综艺娱乐,0.854191864331
10491,电视剧场,0.853789893412
10491,大陆剧场,0.849758943133
10491,动作,0.849546096033
10491,历史,0.83221017271
10491,爱情,0.805118932481
10491,动作片,0.794788459197
11177,恐怖,2.30606416753
11177,大陆剧场,2.25722962854
11177,电视剧场,2.2401524955
11177,综艺娱乐,2.21527304316
11177,历史,2.14973484692
11177,爱情,2.1185031028
11177,动作片,2.08989102226
11177,悬念,2.06384436296
11177,日韩剧场,1.99945430683
11177,警匪,1.99619414353
10217,生活服务,1.32257178263
10217,大陆剧场,1.30198845599
10217,广告,1.27864431417
10217,电视剧场,1.27482288868
10217,恐怖,1.22721279416
10217,悬念,1.20196905674
10217,综艺娱乐,1.19296353837
10217,历史,1.17119099595
10217,警匪,1.13060453725
10217,纪录片,1.12098011928
10674,欧美剧场,0.863910148799
10674,动作,0.83112451324
10674,电视剧场,0.809411197094
10674,广告,0.80368811339
10674,综艺娱乐,0.789316489818
10674,历史,0.78541626379
10674,恐怖,0.778556037819
10674,悬念,0.767898441847
10674,动作片,0.752171686513
10674,纪录片,0.736422325487
10449,广告,1.29672091823
10449,综艺娱乐,1.2285527715
10449,纪录片,1.20090366128
10449,大陆剧场,1.19095677972
10449,动作,1.18926531303
10449,电视剧场,1.18691008496
10449,历史,1.14825115981
10449,爱情,1.14688073782
10449,动作片,1.10901318953
10449,悬念,1.09893693303
10122,电视剧场,0.57747389534
10122,大陆剧场,0.568202161121
10122,生活服务,0.560206848264
10122,欧美剧场,0.555558054923
10122,恐怖,0.551949425176
10122,动作,0.538359677876
10122,动作片,0.535460865854
10122,日韩剧场,0.531689994651
10122,历史,0.531627987294
10122,纪录片,0.524749002111
10990,生活服务,1.6704491682
10990,历史,1.64237422599
10990,电视剧场,1.63052027801
10990,动作,1.61474827951
10990,恐怖,1.58637550773
10990,广告,1.57333975616
10990,动作片,1.53748016671
10990,综艺娱乐,1.51761312542
10990,爱情,1.51750831417
10990,港台剧场,1.50154954001
10832,生活服务,2.11242180339
10832,电视剧场,2.03837878624
10832,恐怖,1.97303668813
10832,综艺娱乐,1.95098472282
10832,动作片,1.91733215462
10832,悬念,1.91591897071
10832,纪录片,1.83930758189
10832,港台剧场,1.8293929239
10832,爱情,1.82245222093
10832,日韩剧场,1.78848032246
10763,动作,1.98519370356
10763,广告,1.97380229168
10763,电视剧场,1.97312093144
10763,历史,1.89468789016
10763,纪录片,1.87936718447
10763,悬念,1.85037293084
10763,动作片,1.84790287901
10763,爱情,1.83766912196
10763,日韩剧场,1.7986458462
10763,港台剧场,1.76741200744
10871,广告,1.02346757722
10871,恐怖,0.938720144916
10871,纪录片,0.902189377595
10871,综艺娱乐,0.900084192672
10871,电视剧场,0.899556318257
10871,大陆剧场,0.895838590385
10871,动作,0.895601452784
10871,历史,0.876980818243
10871,爱情,0.848427838932
10871,动作片,0.837687567056
11315,生活服务,0.879626077395
11315,恐怖,0.858377764882
11315,纪录片,0.828885731451
11315,广告,0.819806669791
11315,悬念,0.813328270117
11315,电视剧场,0.804788035388
11315,大陆剧场,0.803889611815
11315,动作,0.783262029661
11315,综艺娱乐,0.768027410529
11315,历史,0.755237183429
10887,广告,2.94186946307
10887,综艺娱乐,2.850901386
10887,历史,2.76330254483
10887,动作片,2.76274293244
10887,爱情,2.73704690403
10887,纪录片,2.72552740085
10887,警匪,2.60363166968
10887,港台剧场,2.59944835274
10887,日韩剧场,2.58639382433
10887,科学教育,2.51775284554
10838,生活服务,0.669224755806
10838,欧美剧场,0.659074099241
10838,恐怖,0.655159144769
10838,广告,0.631365632533
10838,爱情,0.628540915329
10838,综艺娱乐,0.613777936687
10838,日韩剧场,0.585250529074
10838,电视剧场,0.584062738459
10838,大陆剧场,0.579866641834
10838,港台剧场,0.57354750435
10951,恐怖,1.37567198672
10951,动作,1.35442961391
10951,纪录片,1.34423841093
10951,电视剧场,1.33781981001
10951,综艺娱乐,1.3327778875
10951,大陆剧场,1.32854280767
10951,历史,1.30805815997
10951,爱情,1.2553167308
10951,动作片,1.25359790499
10951,悬念,1.22847333428
10708,生活服务,1.51443265426
10708,恐怖,1.45094314989
10708,动作,1.40813160313
10708,电视剧场,1.38762515998
10708,历史,1.34641652756
10708,纪录片,1.32267326251
10708,港台剧场,1.29785260029
10708,悬念,1.2955287443
10708,爱情,1.26093380224
10708,警匪,1.23914317537
10721,生活服务,1.17883136422
10721,欧美剧场,1.17189988327
10721,动作,1.09345894456
10721,电视剧场,1.0693479574
10721,大陆剧场,1.05771476551
10721,恐怖,1.03584766083
10721,综艺娱乐,1.02468193124
10721,悬念,1.01484710028
10721,历史,1.00975483709
10721,纪录片,0.987100139043
10786,欧美剧场,0.935767428724
10786,动作,0.80156077186
10786,恐怖,0.794581212763
10786,纪录片,0.789800376616
10786,电视剧场,0.786027592165
10786,综艺娱乐,0.77916568811
10786,大陆剧场,0.773403997855
10786,历史,0.768778933512
10786,动作片,0.737367023133
10786,爱情,0.732867168293
10751,大陆剧场,2.41527614849
10751,电视剧场,2.4083704483
10751,恐怖,2.347697893
10751,历史,2.26935093261
10751,综艺娱乐,2.26013655581
10751,爱情,2.21875248554
10751,纪录片,2.21761032478
10751,日韩剧场,2.11999430799
10751,港台剧场,2.11343758364
10751,警匪,2.10277033933
11189,恐怖,1.49339118621
11189,动作,1.46699382375
11189,纪录片,1.44841220763
11189,大陆剧场,1.44426010063
11189,电视剧场,1.43852659104
11189,综艺娱乐,1.43712062068
11189,历史,1.41040829208
11189,爱情,1.35528055521
11189,动作片,1.35494804307
11189,悬念,1.32665358373
11237,广告,1.82450452739
11237,综艺娱乐,1.79283215291
11237,纪录片,1.76486855467
11237,电视剧场,1.75301595242
11237,大陆剧场,1.7509793362
11237,动作,1.71711640756
11237,悬念,1.67914245352
11237,警匪,1.62612265112
11237,动作片,1.61123839029
11237,日韩剧场,1.56444912755
10376,电视剧场,2.93157491235
10376,动作,2.92683348775
10376,大陆剧场,2.92522254853
10376,历史,2.90215298329
10376,爱情,2.8177718182
10376,动作片,2.7240136468
10376,港台剧场,2.71663939187
10376,悬念,2.70634600628
10376,日韩剧场,2.67292665923
10376,科学教育,2.47558236288
11271,广告,2.2066650381
11271,电视剧场,2.17180506583
11271,综艺娱乐,2.13796632581
11271,历史,2.04997618683
11271,悬念,2.0276118456
11271,纪录片,2.02169939431
11271,爱情,1.98963270377
11271,警匪,1.92054533345
11271,港台剧场,1.89287926124
11271,日韩剧场,1.88353263194
10207,生活服务,3.03871666793
10207,电视剧场,2.84190777798
10207,历史,2.69998844674
10207,纪录片,2.67969244597
10207,动作片,2.66318510962
10207,悬念,2.63152168439
10207,爱情,2.57879796051
10207,日韩剧场,2.55237609728
10207,警匪,2.54981018905
10207,科学教育,2.40469363718
10983,广告,0.798915618147
10983,恐怖,0.735470656893
10983,纪录片,0.70430765736
10983,大陆剧场,0.703799025771
10983,动作,0.703474184828
10983,综艺娱乐,0.702486662268
10983,电视剧场,0.700940626475
10983,历史,0.685100009536
10983,爱情,0.662747547082
10983,动作片,0.655943932961
11162,广告,2.87662520088
11162,大陆剧场,2.86551712479
11162,动作,2.80975703736
11162,综艺娱乐,2.7842962266
11162,历史,2.6937577963
11162,动作片,2.66887015052
11162,日韩剧场,2.62111423452
11162,港台剧场,2.60231314873
11162,警匪,2.56056412147
11162,喜剧,2.47534328467
10842,生活服务,1.38717429575
10842,广告,1.31956703494
10842,大陆剧场,1.31955523978
10842,恐怖,1.30238386911
10842,动作,1.29223353814
10842,综艺娱乐,1.26780028686
10842,悬念,1.26671796115
10842,电视剧场,1.2624585332
10842,纪录片,1.25880073139
10842,港台剧场,1.24947392241
10570,广告,1.81608596766
10570,恐怖,1.73408835029
10570,综艺娱乐,1.64546594763
10570,大陆剧场,1.62100282596
10570,电视剧场,1.61794030461
10570,动作,1.60903159049
10570,爱情,1.59361924656
10570,历史,1.56941412109
10570,悬念,1.50633525557
10570,动作片,1.49420338874
10177,动作,1.46720799259
10177,恐怖,1.44490468175
10177,电视剧场,1.43746250056
10177,大陆剧场,1.43469988919
10177,综艺娱乐,1.40706443008
10177,纪录片,1.38568960261
10177,历史,1.38282826736
10177,悬念,1.34661414305
10177,爱情,1.316628014
10177,港台剧场,1.27318699211
11214,广告,2.67450865967
11214,电视剧场,2.6074719669
11214,动作,2.59291199604
11214,纪录片,2.57603257081
11214,历史,2.51140439616
11214,悬念,2.46536845273
11214,动作片,2.41375067864
11214,港台剧场,2.35333193193
11214,日韩剧场,2.32536480377
11214,警匪,2.3187218118
10165,生活服务,1.83132260907
10165,欧美剧场,1.82103309481
10165,动作,1.77789124257
10165,恐怖,1.67322655466
10165,动作片,1.65403555169
10165,历史,1.65220790176
10165,综艺娱乐,1.64535372528
10165,爱情,1.61234531655
10165,纪录片,1.58723554909
10165,港台剧场,1.56958890767
10979,生活服务,0.794668943868
10979,广告,0.747338470805
10979,恐怖,0.698387201477
10979,大陆剧场,0.675676083159
10979,动作,0.674835815543
10979,纪录片,0.659074099241
10979,综艺娱乐,0.656688539779
10979,电视剧场,0.650889240939
10979,历史,0.64291098437
10979,爱情,0.621755526633
10868,恐怖,1.22648594245
10868,动作,1.21817275164
10868,大陆剧场,1.20272358292
10868,综艺娱乐,1.18008793239
10868,纪录片,1.17398546409
10868,历史,1.1519452794
10868,动作片,1.13083288826
10868,悬念,1.12482467998
10868,爱情,1.12333545446
10868,港台剧场,1.06683503727
10523,恐怖,1.04922382799
10523,动作,1.03427148545
10523,纪录片,1.02042254937
10523,大陆剧场,1.01572469995
10523,电视剧场,1.01356881109
10523,综艺娱乐,1.01172359985
10523,历史,0.993654330196
10523,动作片,0.954567302875
10523,爱情,0.953863589905
10523,悬念,0.933845134259
10827,欧美剧场,1.47030845209
10827,恐怖,1.36056529779
10827,大陆剧场,1.28949368794
10827,动作,1.28672702654
10827,纪录片,1.28427192015
10827,电视剧场,1.2814278317
10827,历史,1.25689374166
10827,动作片,1.20438321412
10827,爱情,1.18844446732
10827,港台剧场,1.18157037849
11266,生活服务,1.21121106022
11266,动作,1.14630375179
11266,广告,1.13767722732
11266,电视剧场,1.10822646428
11266,恐怖,1.09984336761
11266,综艺娱乐,1.08092444096
11266,历史,1.0724419868
11266,悬念,1.05194434064
11266,纪录片,1.04224550246
11266,动作片,1.03965497651
11013,恐怖,1.54387026166
11013,动作,1.51844911326
11013,大陆剧场,1.51045544166
11013,纪录片,1.47540966606
11013,综艺娱乐,1.45883258214
11013,悬念,1.45356279524
11013,历史,1.42532175726
11013,动作片,1.40799876807
11013,港台剧场,1.34845492025
11013,警匪,1.33961104441
11159,恐怖,1.11726475472
11159,动作,1.11254012913
11159,纪录片,1.0940605312
11159,电视剧场,1.0866159825
11159,大陆剧场,1.08522314275
11159,综艺娱乐,1.08247858139
11159,历史,1.06553058909
11159,动作片,1.02407004872
11159,爱情,1.02003368206
11159,悬念,0.999102282061
10196,恐怖,2.2598235697
10196,大陆剧场,2.22847429114
10196,综艺娱乐,2.17045404536
10196,历史,2.09804572318
10196,爱情,2.09449332458
10196,动作片,2.0675748919
10196,悬念,2.06162568047
10196,港台剧场,2.00091650928
10196,日韩剧场,1.98294599186
10196,警匪,1.98011988053
11012,大陆剧场,1.45263862926
11012,电视剧场,1.42762850594
11012,恐怖,1.42415413066
11012,综艺娱乐,1.3773122847
11012,纪录片,1.35857427699
11012,历史,1.3567415259
11012,动作片,1.34463019607
11012,悬念,1.30541671514
11012,爱情,1.30059249992
11012,警匪,1.26543473096
10156,生活服务,0.794668943868
10156,广告,0.747338470805
10156,恐怖,0.698387201477
10156,大陆剧场,0.675676083159
10156,动作,0.674835815543
10156,纪录片,0.659074099241
10156,综艺娱乐,0.656688539779
10156,电视剧场,0.650889240939
10156,历史,0.64291098437
10156,爱情,0.621755526633
11295,广告,0.811403449286
11295,恐怖,0.743416011493
11295,纪录片,0.715236149647
11295,综艺娱乐,0.71361963251
11295,电视剧场,0.713535979067
11295,大陆剧场,0.70888760896
11295,动作,0.708740867146
11295,历史,0.695112039073
11295,爱情,0.672494209246
11295,动作片,0.663512730284
10512,综艺娱乐,2.07243045649
10512,电视剧场,2.05365090641
10512,大陆剧场,2.04927028068
10512,纪录片,2.04509531306
10512,历史,1.95886719596
10512,悬念,1.9100267143
10512,动作片,1.90703096632
10512,警匪,1.83553240532
10512,日韩剧场,1.81633753031
10512,港台剧场,1.80313577991
10169,广告,4.06243743786
10169,纪录片,3.81007471825
10169,爱情,3.79915327985
10169,港台剧场,3.7732956656
10169,日韩剧场,3.70411944961
10169,科学教育,3.57124135149
10169,喜剧,3.53780045272
10169,文艺,3.4693987868
10169,战争,3.45083493595
10169,其他,3.43106947766
11021,广告,1.18128536723
11021,大陆剧场,1.11038057956
11021,恐怖,1.10860539901
11021,综艺娱乐,1.08405710215
11021,动作,1.07572550479
11021,电视剧场,1.07254330537
11021,警匪,1.05750376902
11021,纪录片,1.05041008589
11021,悬念,1.02923602866
11021,动作片,1.01127017495
10133,广告,1.0644945965
10133,恐怖,0.977136021939
10133,纪录片,0.938372630043
10133,综艺娱乐,0.936131487484
10133,电视剧场,0.935253361063
10133,大陆剧场,0.933058339966
10133,动作,0.932771144813
10133,历史,0.912289973447
10133,爱情,0.882573810019
10133,动作片,0.871861592224
11231,广告,1.46558498754
11231,大陆剧场,1.38299139204
11231,恐怖,1.36671313743
11231,电视剧场,1.35187924046
11231,综艺娱乐,1.30980658894
11231,纪录片,1.28695421968
11231,历史,1.28426906102
11231,动作片,1.27087031092
11231,悬念,1.24080807806
11231,爱情,1.23798974865
10882,广告,0.889884276515
10882,恐怖,0.825404062946
10882,大陆剧场,0.794242553211
10882,动作,0.793561450971
10882,纪录片,0.784644116466
10882,综艺娱乐,0.782209760564
10882,电视剧场,0.777896661941
10882,历史,0.764323460162
10882,爱情,0.739279379769
10882,动作片,0.735311683665
11103,电视剧场,2.45968743904
11103,恐怖,2.43743671072
11103,综艺娱乐,2.37843972364
11103,动作片,2.32326258668
11103,纪录片,2.30190551154
11103,警匪,2.27566158767
11103,爱情,2.26741918139
11103,日韩剧场,2.18123343561
11103,港台剧场,2.17696213011
11103,文艺,2.09631560122
10310,生活服务,1.0386124595
10310,广告,0.964297823629
10310,大陆剧场,0.950444188641
10310,纪录片,0.930450281233
10310,电视剧场,0.923743699795
10310,动作,0.91994618946
10310,历史,0.902254314668
10310,港台剧场,0.880909023461
10310,爱情,0.874387096643
10310,动作片,0.870129954728
10389,生活服务,0.921833813032
10389,广告,0.877527413265
10389,恐怖,0.834022192649
10389,大陆剧场,0.820519225853
10389,综艺娱乐,0.817005158613
10389,动作,0.816243858001
10389,电视剧场,0.808824250092
10389,纪录片,0.801832013343
10389,历史,0.779523386093
10389,日韩剧场,0.766498578637
10938,广告,1.98818426942
10938,电视剧场,1.89967261569
10938,大陆剧场,1.89801107911
10938,恐怖,1.89199347658
10938,动作,1.8870628865
10938,综艺娱乐,1.81974083971
10938,历史,1.80315949814
10938,纪录片,1.772863971
10938,爱情,1.75044206373
10938,港台剧场,1.66980124023
11325,恐怖,1.40675632903
11325,动作,1.39074483967
11325,纪录片,1.36697672325
11325,大陆剧场,1.36454070438
11325,电视剧场,1.35641215617
11325,综艺娱乐,1.35468248929
11325,历史,1.3316424968
11325,动作片,1.2809505359
11325,爱情,1.27769987423
11325,悬念,1.25127940432
10698,广告,1.16156600551
10698,恐怖,1.08382092394
10698,大陆剧场,1.07497024232
10698,综艺娱乐,1.05763419188
10698,电视剧场,1.04901194925
10698,动作,1.04736544098
10698,纪录片,1.03114727339
10698,警匪,1.01091067346
10698,悬念,0.998123299304
10698,爱情,0.987465736643
11004,恐怖,0.788566020613
11004,动作,0.773399680196
11004,纪录片,0.763502450172
11004,大陆剧场,0.762403445963
11004,电视剧场,0.758128800373
11004,综艺娱乐,0.757820567873
11004,历史,0.743510282927
11004,爱情,0.714811969793
11004,动作片,0.714420066412
11004,悬念,0.69968964132
11035,生活服务,1.53755744354
11035,大陆剧场,1.39716256169
11035,电视剧场,1.37036402979
11035,恐怖,1.35215892108
11035,综艺娱乐,1.31350349724
11035,历史,1.29870088536
11035,纪录片,1.29501074306
11035,动作片,1.29487339108
11035,悬念,1.25043045981
11035,爱情,1.24035453963
10843,广告,1.90619843011
10843,动作,1.86836939026
10843,恐怖,1.85772521716
10843,大陆剧场,1.84924070983
10843,历史,1.79219344333
10843,综艺娱乐,1.7879708979
10843,悬念,1.77171904495
10843,纪录片,1.72976271056
10843,爱情,1.69892933522
10843,港台剧场,1.67812465394
10096,广告,1.81989687692
10096,大陆剧场,1.71415830635
10096,纪录片,1.71371968559
10096,电视剧场,1.70500753598
10096,动作,1.68076288245
10096,历史,1.65443765194
10096,爱情,1.61620547954
10096,动作片,1.58855944226
10096,悬念,1.56058009721
10096,港台剧场,1.54947549786
11122,电视剧场,1.54603214909
11122,大陆剧场,1.54514971405
11122,恐怖,1.5353144134
11122,综艺娱乐,1.48393162272
11122,纪录片,1.48027865923
11122,历史,1.47945849269
11122,动作片,1.45353165752
11122,爱情,1.43611056652
11122,日韩剧场,1.36057468767
11122,港台剧场,1.35237357104
10914,广告,1.14367190333
10914,恐怖,1.07046312351
10914,大陆剧场,1.05209472158
10914,动作,1.03611374567
10914,综艺娱乐,1.02529897974
10914,电视剧场,1.01554292665
10914,纪录片,1.01240501147
10914,爱情,0.963617360615
10914,动作片,0.963538589976
10914,悬念,0.961086891621
10848,生活服务,0.794668943868
10848,广告,0.747338470805
10848,恐怖,0.698387201477
10848,大陆剧场,0.675676083159
10848,动作,0.674835815543
10848,纪录片,0.659074099241
10848,综艺娱乐,0.656688539779
10848,电视剧场,0.650889240939
10848,历史,0.64291098437
10848,爱情,0.621755526633
10234,广告,0.699608180308
10234,恐怖,0.64780702693
10234,大陆剧场,0.62257143089
10234,动作,0.622093131104
10234,纪录片,0.616845463213
10234,综艺娱乐,0.615004323932
10234,电视剧场,0.612077400135
10234,历史,0.600677472104
10234,爱情,0.581014569478
10234,动作片,0.577248742265
11121,欧美剧场,1.36628484757
11121,广告,1.28687117084
11121,综艺娱乐,1.25159942825
11121,动作,1.22491943885
11121,大陆剧场,1.22232882532
11121,纪录片,1.20688532974
11121,爱情,1.18064708188
11121,悬念,1.16590829684
11121,历史,1.1652511296
11121,动作片,1.15273054776
11027,生活服务,0.794668943868
11027,广告,0.747338470805
11027,恐怖,0.698387201477
11027,大陆剧场,0.675676083159
11027,动作,0.674835815543
11027,纪录片,0.659074099241
11027,综艺娱乐,0.656688539779
11027,电视剧场,0.650889240939
11027,历史,0.64291098437
11027,爱情,0.621755526633
10026,恐怖,1.42227872207
10026,动作,1.36365801623
10026,纪录片,1.36031093848
10026,大陆剧场,1.35882357214
10026,电视剧场,1.35508684716
10026,历史,1.32663253515
10026,动作片,1.27103260824
10026,爱情,1.26922096961
10026,悬念,1.24267240109
10026,港台剧场,1.20962357661
10913,生活服务,0.794668943868
10913,广告,0.747338470805
10913,恐怖,0.698387201477
10913,大陆剧场,0.675676083159
10913,动作,0.674835815543
10913,纪录片,0.659074099241
10913,综艺娱乐,0.656688539779
10913,电视剧场,0.650889240939
10913,历史,0.64291098437
10913,爱情,0.621755526633
10328,恐怖,1.46738915151
10328,大陆剧场,1.38542532866
10328,纪录片,1.36748980837
10328,动作,1.36567496171
10328,电视剧场,1.36326029093
10328,历史,1.33793839796
10328,动作片,1.28239130246
10328,爱情,1.27305187915
10328,港台剧场,1.25546735617
10328,悬念,1.24764673402
10051,生活服务,0.959844717551
10051,恐怖,0.907428743216
10051,广告,0.900158767979
10051,动作,0.888056152614
10051,电视剧场,0.880269119738
10051,纪录片,0.864336061847
10051,悬念,0.863834341766
10051,综艺娱乐,0.853412152887
10051,历史,0.843679694633
10051,动作片,0.811415696388
11030,大陆剧场,2.75814590392
11030,广告,2.73135574914
11030,纪录片,2.55111315487
11030,动作片,2.53933371642
11030,悬念,2.53517595402
11030,历史,2.53256646532
11030,港台剧场,2.47953922342
11030,爱情,2.47737116824
11030,警匪,2.42739993833
11030,动画片,2.26715366524
10889,欧美剧场,0.981662231568
10889,动作,0.974271554093
10889,生活服务,0.967963146099
10889,电视剧场,0.940952664915
10889,综艺娱乐,0.932659719064
10889,悬念,0.930696410093
10889,警匪,0.924083542984
10889,广告,0.917050165818
10889,恐怖,0.909117031703
10889,动作片,0.88955060488
10343,生活服务,0.958371877105
10343,欧美剧场,0.942490036516
10343,恐怖,0.924990663286
10343,大陆剧场,0.866475509656
10343,动作,0.848956596246
10343,纪录片,0.84633866331
10343,电视剧场,0.844469337771
10343,历史,0.832472258248
10343,港台剧场,0.817420321845
10343,动作片,0.799458722966
10760,广告,1.48008261701
10760,恐怖,1.46234104209
10760,大陆剧场,1.44434480671
10760,电视剧场,1.40674485214
10760,纪录片,1.34328336935
10760,历史,1.34213436926
10760,动作片,1.32080288278
10760,悬念,1.28057501655
10760,爱情,1.27926547121
10760,港台剧场,1.27157147633
10012,大陆剧场,1.86888348051
10012,恐怖,1.8593067964
10012,动作,1.84166185188
10012,综艺娱乐,1.8270055558
10012,电视剧场,1.82476181055
10012,纪录片,1.80097433663
10012,悬念,1.7436773683
10012,动作片,1.73819921583
10012,警匪,1.73219323496
10012,爱情,1.72401697532
10940,广告,1.59123413091
10940,纪录片,1.53726607821
10940,大陆剧场,1.5270314534
10940,电视剧场,1.52499018225
10940,动作,1.49751438887
10940,历史,1.47022818171
10940,爱情,1.46098111734
10940,动作片,1.4167873324
10940,悬念,1.3959365043
10940,港台剧场,1.3887778392
11239,恐怖,1.75345555741
11239,纪录片,1.70542433412
11239,动作,1.7038396557
11239,大陆剧场,1.68653036216
11239,电视剧场,1.68484479126
11239,综艺娱乐,1.66414846116
11239,历史,1.63606878849
11239,悬念,1.5860289781
11239,动作片,1.57178375775
11239,日韩剧场,1.50020457898
10903,大陆剧场,1.59375685291
10903,电视剧场,1.57228221946
10903,恐怖,1.56811502216
10903,综艺娱乐,1.51657707814
10903,纪录片,1.49348619855
10903,历史,1.49084043527
10903,动作片,1.4749990346
10903,悬念,1.4362931067
10903,爱情,1.43163627339
10903,警匪,1.3881121927
10703,生活服务,1.11313636575
10703,动作,1.07981721038
10703,电视剧场,1.0616782309
10703,广告,1.04812821586
10703,恐怖,1.03036433076
10703,历史,1.02477610141
10703,综艺娱乐,1.01047848845
10703,动作片,1.00360066022
10703,爱情,0.986568158833
10703,纪录片,0.966063067903
11217,广告,1.16179096569
11217,大陆剧场,1.13037868253
11217,电视剧场,1.13015943535
11217,恐怖,1.10909640336
11217,动作,1.10062308028
11217,历史,1.07162080838
11217,爱情,1.07157394322
11217,纪录片,1.06540659711
11217,综艺娱乐,1.0649500687
11217,动作片,1.0525354371
11136,生活服务,0.741102370615
11136,广告,0.696962322033
11136,恐怖,0.651310730859
11136,大陆剧场,0.630130510146
11136,动作,0.629346882791
11136,纪录片,0.614647622922
11136,综艺娱乐,0.612422867838
11136,电视剧场,0.607014484698
11136,历史,0.59957402172
11136,爱情,0.579844598541
11106,恐怖,1.67160408301
11106,动作,1.63063428519
11106,大陆剧场,1.628131686
11106,综艺娱乐,1.5791432894
11106,悬念,1.56958715895
11106,历史,1.52521458154
11106,动作片,1.5131778852
11106,港台剧场,1.47656486703
11106,警匪,1.45383257439
11106,日韩剧场,1.45335064669
11008,恐怖,1.50455707072
11008,动作,1.47755176129
11008,纪录片,1.46339224089
11008,电视剧场,1.45495609072
11008,大陆剧场,1.4533298659
11008,综艺娱乐,1.45186621501
11008,历史,1.42445685525
11008,爱情,1.36841884146
11008,动作片,1.36667511811
11008,悬念,1.3392416439
10299,电视剧场,1.73687843502
10299,恐怖,1.72572065354
10299,综艺娱乐,1.68443404026
10299,历史,1.66023230574
10299,纪录片,1.64497756766
10299,动作片,1.62755913132
10299,悬念,1.60050583453
10299,爱情,1.58451246512
10299,警匪,1.52477218125
10299,港台剧场,1.50866369176
10657,欧美剧场,0.794668943868
10657,广告,0.759358508025
10657,恐怖,0.689787635094
10657,电视剧场,0.67051220374
10657,纪录片,0.669224755806
10657,综艺娱乐,0.668101888749
10657,动作,0.653689573141
10657,大陆剧场,0.653520249971
10657,历史,0.649359826993
10657,爱情,0.628333409315
11144,欧美剧场,1.14908637543
11144,生活服务,1.14541294046
11144,动作,1.10079065433
11144,电视剧场,1.08340516403
11144,历史,1.0438811292
11144,恐怖,1.03021991966
11144,综艺娱乐,1.02417494137
11144,动作片,1.02193401569
11144,爱情,1.00085649229
11144,纪录片,0.991689674482
11220,欧美剧场,1.51058642786
11220,广告,1.42501560361
11220,恐怖,1.42271187379
11220,动作,1.40983174027
11220,电视剧场,1.39504820922
11220,警匪,1.34392801944
11220,悬念,1.33985771525
11220,纪录片,1.31522714475
11220,动作片,1.31389261511
11220,爱情,1.28443167782
10058,恐怖,1.80668808474
10058,纪录片,1.76370526292
10058,动作,1.73713494911
10058,电视剧场,1.73687300251
10058,大陆剧场,1.72742260142
10058,综艺娱乐,1.69876567893
10058,历史,1.67139634399
10058,悬念,1.65898256766
10058,动作片,1.60373709041
10058,日韩剧场,1.5430530787
10255,综艺娱乐,1.48765055957
10255,纪录片,1.47090024205
10255,电视剧场,1.45988789567
10255,动作,1.45904858633
10255,大陆剧场,1.44396617389
10255,历史,1.41383602836
10255,爱情,1.3910608179
10255,动作片,1.35904524488
10255,悬念,1.34199378619
10255,警匪,1.29531673964
10413,生活服务,1.42644869701
10413,欧美剧场,1.42585004845
10413,综艺娱乐,1.37064930044
10413,电视剧场,1.33386303865
10413,广告,1.31561008388
10413,大陆剧场,1.30249633846
10413,悬念,1.29556901646
10413,动作,1.27742818869
10413,历史,1.24050406823
10413,日韩剧场,1.21187939616
10484,广告,2.2879232041
10484,动作,2.22328924372
10484,纪录片,2.14880973861
10484,历史,2.12856013929
10484,动作片,2.07761371851
10484,爱情,2.06990302422
10484,悬念,2.06513474435
10484,港台剧场,2.03077900594
10484,警匪,1.98557854914
10484,日韩剧场,1.97060116869
10388,生活服务,0.937695646048
10388,动作,0.801952748605
10388,恐怖,0.78885867832
10388,纪录片,0.779125816413
10388,大陆剧场,0.773113206278
10388,电视剧场,0.772178536956
10388,综艺娱乐,0.767774294047
10388,历史,0.759574405698
10388,动作片,0.732385825137
10388,爱情,0.723460105516
11104,恐怖,1.56871798766
11104,动作,1.54192330473
11104,大陆剧场,1.54100389232
11104,综艺娱乐,1.51793487485
11104,电视剧场,1.51268832046
11104,纪录片,1.5094443337
11104,动作片,1.4295347151
11104,爱情,1.42573252458
11104,悬念,1.41698169239
11104,警匪,1.40100248509
10280,恐怖,1.11079542999
10280,动作,1.08309837908
10280,纪录片,1.08226878841
10280,电视剧场,1.07855665671
10280,综艺娱乐,1.07499228706
10280,大陆剧场,1.06792135419
10280,历史,1.05250996964
10280,爱情,1.01232921622
10280,动作片,1.00671488016
10280,悬念,0.990008798345
10967,恐怖,1.42622327418
10967,动作,1.40094950984
10967,纪录片,1.39021082104
10967,电视剧场,1.38316767391
10967,综艺娱乐,1.3790691387
10967,大陆剧场,1.37676166199
10967,历史,1.35289270148
10967,爱情,1.29929471053
10967,动作片,1.2969243371
10967,悬念,1.27144454831
11329,广告,0.999546142079
11329,恐怖,0.950648914529
11329,动作,0.940554178121
