用户号,产品名称,推荐指数
10156,中国,0.564711883665
10156,香港,0.537804255854
10512,法国,1.20005764391
10512,美国,1.18873759809
10512,大陆,1.15696781655
10512,日本,1.15637017247
10512,中国,1.07146966463
10512,香港,1.02084891195
10512,台湾,0.987269137975
10512,其他国家,0.944911572245
10512,英国,0.834947155514
10169,其他,2.41926377941
10169,大陆,2.21305253765
10169,中国,2.12165735616
10169,香港,2.06148788132
10169,台湾,1.1809878947
10169,其他国家,1.03688318183
10169,英国,1.00368132436
10169,美国,0.919821310639
10169,法国,0.889951193555
10169,日本,0.742768844011
11231,其他,0.976823547005
11231,其他国家,0.916836555962
11231,法国,0.886766611087
11231,美国,0.875090400109
11231,大陆,0.829009086879
11231,日本,0.794872294782
11231,中国,0.774766039462
11231,香港,0.723813567696
11103,其他国家,0.741900650003
11103,法国,0.71601443612
11103,美国,0.706515222899
11103,大陆,0.686295495031
11103,日本,0.678322915901
11103,中国,0.636429096974
11103,台湾,0.616610268563
11103,香港,0.600991564803
11103,英国,0.572245208192
11103,其他,0.527727550411
10310,台湾,1.06521681507
10310,其他,1.05614281788
10310,其他国家,1.00612899071
10310,美国,0.946463444872
10310,大陆,0.91749591449
10310,香港,0.893255581334
10310,日本,0.887818875801
10310,中国,0.852158395013
10389,其他,0.926349369163
10389,其他国家,0.850188412793
10389,法国,0.832181314098
10389,美国,0.805491776469
10389,大陆,0.780227471148
10389,日本,0.739771113122
10389,中国,0.719343920588
10389,香港,0.676680283257
10389,台湾,0.653361189697
10938,其他,1.22749303039
10938,台湾,1.21049124236
10938,其他国家,1.15599676424
10938,美国,1.13795022148
10938,法国,1.11544027247
10938,大陆,1.08143010688
10938,香港,0.97936394378
10938,中国,0.72207447767
11325,台湾,1.02185279666
11325,其他国家,0.933407427464
11325,法国,0.915471379188
11325,大陆,0.888919446337
11325,美国,0.878773992507
11325,日本,0.874798792303
11325,中国,0.806760281024
11325,香港,0.77215874836
10698,其他,0.722929626754
10698,其他国家,0.680922932612
10698,法国,0.657366299298
10698,美国,0.650660339042
10698,大陆,0.614271595643
10698,日本,0.590009363095
10698,中国,0.575297613038
10698,香港,0.536887640467
11004,台湾,0.788876282508
11004,其他国家,0.726009882143
11004,法国,0.717742028034
11004,大陆,0.688386431961
11004,美国,0.681491210758
11004,日本,0.662157607725
11004,中国,0.622650537975
11004,其他,0.602082924294
11004,香港,0.594744176903
11035,台湾,0.554028956877
11035,其他国家,0.508243006485
11035,法国,0.500751888652
10843,台湾,1.20525603979
10843,其他,1.16032825601
10843,美国,1.10980869414
10843,法国,1.09709108527
10843,大陆,1.04226582533
10843,中国,1.00025693594
10843,香港,0.9388648515
10843,日本,0.714830184474
10843,英国,0.633272554118
10096,台湾,1.06883524026
10096,其他,1.05406234172
10096,其他国家,1.01082155699
10096,美国,0.951382835254
10096,大陆,0.91923865549
10096,香港,0.904139470071
10096,日本,0.892509830401
10096,中国,0.856045115475
11122,其他国家,1.26215678581
11122,法国,1.22651565975
11122,美国,1.19671718051
11122,大陆,1.17834827999
11122,日本,1.1583883668
11122,中国,1.08406032652
11122,香港,1.02805801085
11122,台湾,0.963557040287
10914,其他,0.734793452726
10914,台湾,0.696854773263
10914,其他国家,0.648331819226
10914,法国,0.648252126264
10914,大陆,0.610852023783
10914,美国,0.605974547861
10914,日本,0.567836058786
10914,中国,0.549794965983
10914,香港,0.5235981057
10848,其他,0.754729709196
10848,台湾,0.715761685715
10848,其他国家,0.665922217423
10848,法国,0.665840362248
10848,大陆,0.627425528305
10848,美国,0.622415717764
10848,日本,0.583242463482
10848,中国,0.564711883665
10848,香港,0.537804255854
11121,其他,0.596596403512
11121,台湾,0.565793080976
11121,其他国家,0.526396132407
11121,法国,0.526331427782
11027,其他,0.754729709196
11027,台湾,0.715761685715
11027,其他国家,0.665922217423
11027,法国,0.665840362248
11027,大陆,0.627425528305
11027,美国,0.622415717764
11027,日本,0.583242463482
11027,中国,0.564711883665
11027,香港,0.537804255854
10026,台湾,1.30475097963
10026,其他国家,1.19591208491
10026,法国,1.16317005862
10026,大陆,1.13981366744
10026,日本,1.12350152942
10026,中国,1.02892063024
10026,香港,0.99156725273
10026,美国,0.861791480553
10913,其他,0.754729709196
10913,台湾,0.715761685715
10913,其他国家,0.665922217423
10913,法国,0.665840362248
10913,大陆,0.627425528305
10913,美国,0.622415717764
10913,日本,0.583242463482
10913,中国,0.564711883665
10913,香港,0.537804255854
10328,台湾,0.640880674611
10328,其他国家,0.589254084974
10328,法国,0.581966305158
10328,大陆,0.559024462116
10328,美国,0.553326890123
10328,日本,0.539285031307
10328,其他,0.525494979791
10328,中国,0.505857103464
10051,其他,0.980894323887
10051,法国,0.920943264185
10051,美国,0.916369204522
10051,大陆,0.864054006878
10051,日本,0.840388761429
10051,中国,0.807332754013
10051,香港,0.766369436627
10051,台湾,0.71599931064
10051,其他国家,0.563396070044
11030,台湾,1.08107545452
11030,其他,1.07354744899
11030,其他国家,1.02072984102
11030,美国,0.960048626935
11030,大陆,0.931562807663
11030,香港,0.904226017095
11030,日本,0.900539642751
11030,中国,0.864550857988
11321,其他,0.523197331969
11321,台湾,0.513204990023
10889,其他,1.18911510973
10889,其他国家,1.1260018664
10889,法国,1.08399301905
10889,美国,1.07780943702
10889,大陆,1.01223346168
10889,日本,0.974834355611
10889,中国,0.951057690171
10889,香港,0.886123422231
10343,台湾,0.928005530681
10343,英国,0.917186934229
10343,其他国家,0.851291586665
10343,日本,0.830617762331
10343,大陆,0.817385640608
10343,法国,0.800394605449
10343,中国,0.729664499435
10343,香港,0.718520077948
10760,其他,1.26702158228
10760,其他国家,1.23937784631
10760,美国,1.18251005427
10760,大陆,1.10515768881
10760,日本,1.08279116842
10760,香港,1.05365914555
10760,中国,1.04726846738
10760,台湾,0.582132276551
10760,英国,0.544687082059
10760,法国,0.521855104777
10012,其他国家,0.971328015074
10012,法国,0.937659699933
10012,美国,0.923750747514
10012,大陆,0.906343158044
10012,日本,0.903698508721
10012,中国,0.837475068428
10012,香港,0.794032473783
10012,台湾,0.791344987029
10012,英国,0.699367059927
10940,台湾,1.06694434786
10940,其他,1.06203481029
10940,其他国家,1.00682072268
10940,美国,0.946741734148
10940,大陆,0.919996874008
10940,香港,0.888916584497
10940,日本,0.888023606573
10940,中国,0.852808954239
11239,台湾,1.16426222048
11239,法国,1.03821902893
11239,美国,1.01580020418
11239,大陆,1.00306103124
11239,日本,0.997202069385
11239,中国,0.919636251548
11239,香港,0.884794744362
11239,其他国家,0.683164775206
11239,英国,0.655300489686
10903,台湾,0.871330099917
10903,其他国家,0.800812309353
10903,法国,0.790566817123
10903,大陆,0.759910777131
10903,美国,0.752107823855
10903,日本,0.733999704514
10903,中国,0.687764885685
10903,香港,0.657179998756
10903,其他,0.584976753698
10703,其他,0.666847715372
10703,其他国家,0.624375462877
10703,法国,0.604676941071
10703,美国,0.595473572503
10703,大陆,0.565470115125
10703,日本,0.541528065656
10703,中国,0.527694824547
11217,其他,0.556706850084
11217,其他国家,0.535804984041
11217,美国,0.515533951647
11217,法国,0.511423554
11106,法国,1.01544013558
11106,美国,1.0082942367
11106,大陆,0.968927529477
11106,日本,0.959145758608
11106,中国,0.900706041137
11106,香港,0.856908320977
11106,台湾,0.832269681618
11106,其他国家,0.742381085079
11106,英国,0.685048884982
11106,其他,0.684005667256
11008,台湾,0.533933491014
10299,其他国家,1.30183118127
10299,法国,1.25280677746
10299,美国,1.24197973266
10299,大陆,1.19967972567
10299,日本,1.18848306588
10299,中国,1.11621075735
10299,香港,1.05220761325
10299,台湾,0.618299924298
10299,英国,0.61732228003
10657,其他,0.754729709196
10657,台湾,0.715761685715
10657,其他国家,0.665922217423
10657,法国,0.665840362248
10657,大陆,0.627425528305
10657,美国,0.622415717764
10657,日本,0.583242463482
10657,中国,0.564711883665
10657,香港,0.537804255854
10288,其他,0.51656466167
11144,英国,0.891078157613
11144,其他国家,0.790544955093
11144,美国,0.762734465071
11144,法国,0.745321668247
11144,日本,0.729094963072
11144,大陆,0.716174472617
11144,中国,0.679557962908
11144,香港,0.635640312628
11220,其他,1.08257259294
11220,其他国家,1.06347716949
11220,法国,1.01310576597
11220,大陆,0.970927840645
11220,日本,0.946718874524
11220,中国,0.897847462135
11220,香港,0.851339138708
11220,美国,0.678984739535
11220,英国,0.543363731498
11220,台湾,0.523891235895
10058,台湾,1.57164461093
10058,法国,1.39993871191
10058,美国,1.37867884319
10058,大陆,1.34937523515
10058,日本,1.34536753208
10058,中国,1.24162864728
10058,香港,1.1967747926
10058,英国,0.753524135639
10255,台湾,0.758452722196
10255,其他国家,0.694357573007
10255,法国,0.68264403934
10255,大陆,0.66039735499
10255,美国,0.653135694366
10255,日本,0.645522872002
10255,中国,0.598754377203
10255,香港,0.572729785378
10413,台湾,1.42207556665
10413,其他,1.36510792857
10413,美国,1.26985915906
10413,大陆,1.21769434617
10413,日本,1.18544972419
10413,中国,1.1281738323
10413,香港,1.1205697115
10413,法国,0.968661610335
11133,其他,0.62129824513
11133,台湾,0.589219523027
11133,其他国家,0.548191359154
11133,法国,0.54812397546
11133,大陆,0.516500642463
11133,美国,0.512376534906
10484,台湾,1.70776744263
10484,其他,1.64567002493
10484,美国,1.55852761078
10484,日本,1.44676038863
10484,香港,1.41945144436
10484,中国,1.3846566378
10484,大陆,0.9933508032
10484,其他国家,0.896191068276
10388,台湾,0.61102847544
10388,其他国家,0.555738634011
10388,法国,0.542537433159
10388,大陆,0.530591661796
10388,日本,0.52895107805
10388,美国,0.524109136409
10388,英国,0.509669093465
11104,台湾,1.03022037475
11104,其他国家,0.944950447571
11104,法国,0.93088602477
11104,大陆,0.897736670146
11104,美国,0.88818315732
11104,日本,0.872459834827
11104,中国,0.813241878013
11104,香港,0.777497121765
10280,台湾,0.544664389948
10967,台湾,0.805906600845
10967,其他国家,0.730316312415
10967,法国,0.710156947403
10967,日本,0.704149588325
10967,大陆,0.698763892256
10967,美国,0.689752288282
10967,英国,0.668680970962
10967,中国,0.636455740334
10967,香港,0.610453305872
11329,其他,0.574822682607
11329,其他国家,0.547103664439
11329,法国,0.525275074728
11329,美国,0.524546667071
10270,其他,1.77695382914
10270,美国,1.6966342359
10270,大陆,1.58788980563
10270,日本,1.56371057761
10270,中国,1.49685755002
10270,香港,1.49377122167
10270,台湾,0.972099717894
10270,法国,0.705099563209
10270,英国,0.544270922891
10164,台湾,0.846195282799
10164,其他国家,0.779779040679
10164,日本,0.76008761227
10164,法国,0.758599297911
10164,大陆,0.743877246558
10164,美国,0.7408843477
10164,香港,0.663951746193
10164,英国,0.573440831753
10164,其他,0.551100246597
10164,中国,0.518276162034
10303,台湾,0.915882380965
10303,其他国家,0.842900046759
10303,法国,0.833306580347
10303,大陆,0.799216142448
10303,美国,0.791211737381
10303,日本,0.768749518163
10303,中国,0.722894750085
10303,香港,0.690494397583
10303,其他,0.637583794643
10775,台湾,0.599902764959
10775,英国,0.563136855947
10775,法国,0.526468587788
10775,日本,0.520609999739
10775,其他,0.51950786161
10775,大陆,0.518036117343
10446,美国,1.75155079534
10446,大陆,1.65431702906
10446,日本,1.64754261177
10446,香港,1.57602500513
10446,中国,1.55896124353
10446,其他,1.1311502894
10446,台湾,1.06901939169
10446,其他国家,1.03261672705
10446,英国,0.910226054269
10968,台湾,0.746781513175
10968,其他国家,0.686895984714
10968,法国,0.678684215812
10968,大陆,0.651506439252
10968,美国,0.644914463205
10968,日本,0.627735207739
10968,中国,0.589437590913
10968,其他,0.574968439947
10968,香港,0.563102727338
10916,大陆,2.19026309474
10916,日本,2.18602487024
10916,中国,2.02606498465
10916,香港,1.97927211126
10916,法国,1.59340529535
10916,其他国家,1.19198650054
10916,台湾,1.0262732369
10916,英国,0.937705201363
10916,美国,0.838861724968
10865,台湾,0.926944924066
10865,其他,0.893271824113
10865,法国,0.843355003166
10865,美国,0.825623501737
10865,大陆,0.795111252271
10865,日本,0.769748303286
10865,中国,0.732199330622
10865,香港,0.705749271951
11222,其他,1.78171826349
11222,法国,1.68012415966
11222,大陆,1.59282685424
11222,日本,1.55716890653
11222,中国,1.48488604576
11222,香港,1.40892042088
11222,美国,1.17992423731
11222,其他国家,0.871987075058
10394,其他,0.511311271164
10284,台湾,0.682757271353
10284,其他国家,0.620521057862
10284,法国,0.605300392716
10284,大陆,0.592698140845
10284,日本,0.592155635154
10284,美国,0.585375718827
10284,英国,0.552325779186
10284,中国,0.539142285328
10284,香港,0.516715626284
11040,台湾,1.39917359693
11040,美国,1.28991142166
11040,法国,1.26780410126
11040,大陆,1.22423086717
11040,中国,1.19004824091
11040,香港,1.09832204651
11040,其他,0.848551618796
11040,其他国家,0.833444658847
11040,英国,0.765208754468
10059,台湾,1.30757466079
10059,其他国家,1.22534105594
10059,美国,1.19813258763
10059,法国,1.17965505396
10059,大陆,1.15282034431
10059,中国,1.1229192623
10059,香港,1.0279877518
10059,英国,0.810181394256
10228,其他,0.562478806858
10228,台湾,0.533437035896
10935,其他,1.69213147178
10935,其他国家,1.69120918914
10935,日本,1.53031454735
10935,香港,1.45327496943
10935,中国,1.44821969857
10935,台湾,1.30239309035
10935,大陆,0.780890935297
10935,美国,0.774690863897
10935,英国,0.77186649897
10935,法国,0.722785135704
10824,其他,0.735861466466
10824,台湾,0.697867643573
10824,其他国家,0.649274161987
10824,法国,0.649194353192
10824,大陆,0.611739890097
10824,美国,0.60685532482
10824,日本,0.568661401895
10824,中国,0.550594086574
10824,香港,0.524359149458
10146,其他国家,1.72633945689
10146,法国,1.64979638583
10146,大陆,1.59707987503
10146,日本,1.57083088002
10146,中国,1.46730375458
10146,香港,1.39917890229
10146,其他,1.09532164082
10146,美国,0.640400425567
10146,台湾,0.616093261499
10242,台湾,0.846602680306
10242,其他国家,0.767866929995
10242,法国,0.747381675459
10242,日本,0.738070630633
10242,大陆,0.734314479134
10242,美国,0.724964071804
10242,中国,0.668573543356
10242,英国,0.662453348987
10242,香港,0.64110995972
10791,法国,1.25112249757
10791,大陆,1.20911857551
10791,日本,1.20024865015
10791,中国,1.11489188223
10791,香港,1.06800224043
10791,台湾,0.959709459648
10791,美国,0.925254078363
10791,其他国家,0.915684962556
10791,英国,0.807018159718
10791,其他,0.78020561827
11166,台湾,1.28380725386
11166,其他国家,1.20488332822
11166,美国,1.17438286053
11166,法国,1.16482134675
11166,大陆,1.13241347343
11166,中国,1.09754930734
11166,香港,1.00628914032
11166,其他,0.58501010724
11166,英国,0.573648219992
10907,其他,0.677813872656
10907,台湾,0.642817149215
10907,其他国家,0.598056909088
10907,法国,0.597983395919
10907,大陆,0.563483485494
10907,美国,0.558984233586
10907,日本,0.523803194777
10907,中国,0.50716109905
10154,台湾,0.974728423626
10154,其他国家,0.887221712816
10154,法国,0.866877005044
10154,大陆,0.84668691379
10154,日本,0.84210762516
10154,美国,0.836465789613
10154,中国,0.769655628422
10154,香港,0.737342204141
10154,英国,0.55998336579
10964,其他,0.570895676058
10964,台湾,0.541419327322
10964,其他国家,0.503719556664
10964,法国,0.503657639445
10211,台湾,1.06314385412
10211,其他国家,0.969494364202
10211,法国,0.949153671447
10211,大陆,0.924195908155
10211,日本,0.914120035642
10211,美国,0.913358313257
10211,中国,0.839411989533
10211,香港,0.803771741362
11278,台湾,0.799647996724
11278,其他国家,0.727323231842
11278,法国,0.71008052183
11278,大陆,0.694393851929
11278,日本,0.692154535539
11278,美国,0.685915866751
11278,中国,0.631427450039
11278,香港,0.605036338031
11278,英国,0.571753409485
10390,其他国家,1.49580293048
10390,法国,1.44246092946
10390,美国,1.42649712283
10390,大陆,1.37326507659
10390,日本,1.34860220577
10390,中国,1.27797891609
10390,香港,1.20256768372
10390,其他,0.623335864366
10384,台湾,0.983380485766
10384,其他国家,0.900157962787
10384,法国,0.884847785497
10384,大陆,0.856198657595
10384,美国,0.846762830955
10384,日本,0.83725053369
10384,中国,0.776325595514
10384,香港,0.742609405849
10400,其他,0.754210059232
10400,台湾,0.715268866194
10400,其他国家,0.665463713601
10400,法国,0.665381914786
10400,大陆,0.6269935304
10400,美国,0.621987169237
10400,日本,0.582840886704
10400,中国,0.564323065647
10400,香港,0.537433964399
10457,美国,2.45716329978
10457,大陆,2.33021012939
10457,日本,2.32229669899
10457,中国,2.18889248667
10457,香港,2.16890710595
10457,台湾,0.71123135849
10457,其他国家,0.68250677837
10457,英国,0.584599544612
10457,法国,0.541728748313
10458,台湾,1.4457217741
10458,其他国家,1.35492070564
10458,美国,1.32022958833
10458,法国,1.30660554253
10458,日本,1.25603593152
10458,中国,1.18681068751
10458,香港,1.13235511866
10458,其他,0.602446168162
10271,台湾,0.877676123762
10271,其他国家,0.797274856269
10271,法国,0.777299394764
10271,日本,0.762177113772
10271,大陆,0.76174947221
10271,美国,0.752267804252
10271,中国,0.693073518838
10271,香港,0.664331944584
10271,英国,0.625502905521
11026,法国,1.88378723242
11026,大陆,1.81052224612
11026,中国,1.72753094273
11026,香港,1.61805672798
11026,英国,1.32487349474
11026,美国,1.29754787066
11026,其他,1.14462644972
11026,日本,1.14236886706
11026,其他国家,0.979556532389
10972,其他,0.514347554075
10956,台湾,1.02607505575
10956,其他国家,0.9395805583
10956,法国,0.923957293226
10956,大陆,0.893506077788
10956,美国,0.883719648614
10956,日本,0.872769245165
10956,中国,0.810019736066
10956,香港,0.774764479735
10534,其他,0.570017016702
10534,台湾,0.540586034695
10534,其他国家,0.502944287346
10534,法国,0.502882465423
10788,台湾,0.770957155266
10788,其他国家,0.734928320959
10788,其他,0.734439673511
10788,美国,0.694014504333
10788,香港,0.6879764323
10788,大陆,0.656783607275
10788,日本,0.65141570716
10788,中国,0.62199672031
10788,英国,0.612897868798
11187,台湾,0.820617328721
11187,其他国家,0.752243697465
11187,法国,0.740574706487
11187,大陆,0.714909650499
11187,美国,0.707221559274
11187,日本,0.696055914747
11187,中国,0.647798557411
11187,香港,0.619425959088
11187,其他,0.502505563683
10420,其他,0.749240765856
10420,台湾,0.710556146183
10420,其他国家,0.66107914675
10420,法国,0.660997886886
10420,大陆,0.622862433553
10420,美国,0.617889057998
10420,日本,0.579000700111
10420,中国,0.560604888148
10420,香港,0.533892952175
10405,其他国家,1.12098042296
10405,其他,1.1160053112
10405,法国,1.05622923987
10405,大陆,1.01117671709
10405,日本,0.996120540319
10405,中国,0.945361966406
10405,香港,0.891869161712
10405,英国,0.799053933902
10405,美国,0.669025963793
11054,台湾,0.707323857265
11054,其他国家,0.648656562477
11054,法国,0.63887345838
11054,大陆,0.61631527541
11054,美国,0.609734766769
11054,日本,0.599309251122
11054,中国,0.558355716303
11054,香港,0.533841386653
11054,其他,0.50153315156
11031,台湾,1.14313448491
11031,其他国家,1.04743314843
11031,法国,1.03070849891
11031,大陆,0.995702086973
11031,美国,0.984913567606
11031,日本,0.970728523834
11031,中国,0.902409439802
11031,香港,0.862986379943
10222,其他国家,1.07934388268
10222,法国,1.03806666536
10222,美国,1.02873536303
10222,日本,1.00429527824
10222,大陆,1.00319872748
10222,中国,0.930566259238
10222,香港,0.880709511919
10222,英国,0.812329333034
10222,台湾,0.75970618896
11099,台湾,1.48408550979
11099,其他国家,1.38725787875
11099,美国,1.3497340131
11099,法国,1.33974555104
11099,大陆,1.30660581882
11099,中国,1.26130283694
11099,香港,1.16069895339
11099,英国,0.649190279699
11241,其他,0.795825143599
11241,其他国家,0.776129477759
11241,美国,0.749850381015
11241,法国,0.73572274621
11241,大陆,0.684399528227
11241,日本,0.668824714623
11241,中国,0.654502549631
11241,香港,0.604429166312
11241,英国,0.592447369044
10004,其他国家,1.20145911826
10004,法国,1.1466075629
10004,大陆,1.10809019927
10004,日本,1.09449041258
10004,中国,1.02280366433
10004,香港,0.972358257372
10004,其他,0.841572742279
10004,美国,0.799322474
10004,英国,0.697518631064
10004,台湾,0.652036796264
11112,其他国家,1.73696490176
11112,美国,1.68360415672
11112,法国,1.6653328474
11112,日本,1.58301154748
11112,中国,1.503178193
11112,香港,1.42029219728
11112,台湾,0.839660160292
11112,大陆,0.767574735577
11112,其他,0.578021913071
10056,其他,1.10709359057
10056,台湾,1.07770529949
10056,其他国家,1.02516184937
10056,美国,1.00329586121
10056,法国,0.994048442976
10056,日本,0.918127476423
10056,中国,0.892750978196
10056,香港,0.84919788038
11322,台湾,1.03983864935
11322,其他国家,0.977379613166
11322,美国,0.922797851858
11322,大陆,0.890699140954
11322,香港,0.886473644266
11322,日本,0.886090314983
11322,中国,0.833689069585
11322,其他,0.769499027741
11322,英国,0.693084122234
10767,台湾,0.895085871816
10767,其他,0.879464852287
10767,其他国家,0.847233761016
10767,美国,0.797703610553
10767,大陆,0.769019965796
10767,香港,0.761663266027
10767,日本,0.748384218424
10767,中国,0.717455559477
10401,其他,2.44979822478
10401,大陆,2.25083086106
10401,中国,2.16710743514
10401,香港,2.11036132384
10401,英国,1.46767825039
10401,台湾,0.956269861791
10401,其他国家,0.92786380083
10401,美国,0.924072743052
10401,法国,0.705082570273
10401,日本,0.685492562693
11130,其他,1.10351421555
11130,台湾,1.07504014119
11130,其他国家,1.02327315787
11130,美国,1.0027153153
11130,法国,0.991346153227
11130,日本,0.917005059167
11130,中国,0.891763863112
11130,香港,0.848231144484
10259,其他,0.690051349727
10259,其他国家,0.657019317603
10259,法国,0.63068219498
10259,美国,0.630005091304
10259,大陆,0.588514083311
10259,日本,0.5683180628
10259,中国,0.554773813523
10259,香港,0.51603762716
11168,其他,0.523680358966
11152,其他,0.935830842745
11152,台湾,0.923825259776
11152,法国,0.850773364106
11152,美国,0.812248848519
11152,大陆,0.801876803523
11152,日本,0.759347440943
11152,中国,0.729263409298
11152,香港,0.69835518704
11152,其他国家,0.665831124176
11286,其他,0.874326642805
11286,其他国家,0.844285206675
11286,美国,0.813187080773
11286,法国,0.804474466892
11286,大陆,0.749317786581
11286,日本,0.728682392219
11286,中国,0.712354588658
11286,香港,0.659807817009
11286,英国,0.545293237094
11058,其他,1.92235231721
11058,法国,1.81696849326
11058,大陆,1.75092161526
11058,香港,1.58609256745
11058,美国,1.3364931562
11058,英国,1.30148383931
11058,其他国家,1.26254084128
11058,中国,1.09233665454
11058,日本,0.528508976041
11058,台湾,0.519585574536
10524,其他,0.658973377341
10524,台湾,0.62494942184
10524,其他国家,0.581433336087
10524,法国,0.581361866288
10524,大陆,0.547820914401
10524,美国,0.543446723573
10524,日本,0.509243575928
10136,台湾,1.28659160908
10136,其他,1.26392441877
10136,其他国家,1.21133381354
10136,美国,1.14754829073
10136,大陆,1.1233252653
10136,日本,1.122899387
10136,香港,1.06917606879
10136,法国,0.62892713413
10136,中国,0.605529266236
10440,台湾,0.68994290829
10440,其他国家,0.633180162788
10440,法国,0.624114488688
10440,大陆,0.601353261509
10440,美国,0.595014585291
10440,日本,0.583454511369
10440,中国,0.544620537026
10440,香港,0.5206065179
10440,其他,0.511754374422
10513,其他国家,1.72561148099
10513,美国,1.65155228915
10513,日本,1.55895739465
10513,大陆,1.55317139026
10513,中国,1.47238559815
10513,香港,1.46553728855
10513,英国,1.27597594163
10513,其他,0.570603801802
10513,法国,0.528749240116
11169,其他,0.957401545205
11169,其他国家,0.955426060494
11169,法国,0.906789859988
11169,大陆,0.880532229441
11169,日本,0.862502815794
11169,中国,0.806572347669
11169,香港,0.772038349317
11169,台湾,0.647178519228
11169,英国,0.620192013536
10697,法国,1.42108944158
10697,美国,1.40638297291
10697,大陆,1.36231673218
10697,日本,1.35276430647
10697,中国,1.26171973192
10697,香港,1.20430566581
10697,台湾,1.13901535112
10697,其他国家,0.764911520275
10697,英国,0.663463570002
10693,其他,1.08234763811
10693,其他国家,1.07224668261
10693,法国,1.01934870732
10693,大陆,0.983602720991
10693,日本,0.961487909786
10693,中国,0.90520845358
10693,香港,0.862492078992
10693,台湾,0.591165403881
10693,英国,0.591128862729
10693,美国,0.566700283202
11003,台湾,1.10095309754
11003,其他,1.0833750866
11003,其他国家,1.04172721466
11003,美国,0.98068131581
11003,大陆,0.946288892074
11003,香港,0.934578286521
11003,日本,0.920027037358
11003,中国,0.882182015577
10961,其他,0.656643018245
10961,台湾,0.622739383287
10961,其他国家,0.57937718555
10961,法国,0.579305968493
10961,大陆,0.54588362908
10961,美国,0.541524906912
10961,日本,0.507442713495
11193,其他国家,1.55185373201
11193,法国,1.49597688371
11193,美国,1.47981689393
11193,大陆,1.42721319267
11193,日本,1.40539536162
11193,中国,1.32755445827
11193,香港,1.25024246099
10213,台湾,0.648021925568
10213,英国,0.62132463815
10213,美国,0.5899682561
10213,法国,0.577214334547
10213,其他,0.569526006142
10213,日本,0.5475464093
10213,大陆,0.544470565799
10213,中国,0.512445269984
10769,台湾,0.76529729334
10769,其他国家,0.700811052761
10769,法国,0.689184846855
10769,大陆,0.66643092596
10769,美国,0.659136158935
10769,日本,0.650891858498
10769,中国,0.604151780022
10769,香港,0.577851026221
10678,其他国家,1.34381176305
10678,法国,1.28952822637
10678,美国,1.28383530089
10678,大陆,1.2369653903
10678,日本,1.23172613891
10678,中国,1.15347461699
10678,香港,1.08678456489
10678,英国,0.773177432282
10678,台湾,0.547924229011
10061,其他,0.81760946179
10061,台湾,0.811641381179
10061,法国,0.746429610598
10061,美国,0.714679115805
10061,大陆,0.703552689763
10061,日本,0.667921757313
10061,中国,0.640753378625
10061,香港,0.614055489633
10061,其他国家,0.594589967655
11244,其他,0.816215487312
11244,其他国家,0.770976668844
11244,法国,0.74318709765
11244,美国,0.737388955633
11244,大陆,0.694211408608
11244,日本,0.667736224074
11244,中国,0.651280491197
11244,香港,0.607271950714
10766,英国,0.661747009023
10766,台湾,0.596391222132
10766,其他国家,0.535203605166
10766,日本,0.53387843991
10766,大陆,0.515032546193
10766,法国,0.514876356754
10766,美国,0.507455171789
10877,其他国家,1.41622115695
10877,美国,1.35672146302
10877,法国,1.35412361847
10877,大陆,1.29287436508
10877,日本,1.28635796459
10877,中国,1.21236125759
10877,香港,1.13789978865
10877,英国,0.822566143005
11028,其他,0.801362241074
11028,其他国家,0.782484094302
11028,美国,0.756275116776
11028,法国,0.741275746919
11028,大陆,0.689455810612
11028,日本,0.674172979157
11028,中国,0.659818514438
11028,香港,0.609116612653
11028,英国,0.601460039588
10236,其他,1.63724745751
10236,其他国家,1.61453962067
10236,大陆,1.46981836279
10236,日本,1.44026859088
10236,香港,1.39765725487
10236,中国,1.36514325158
10236,台湾,1.19074295525
10236,美国,0.982844026553
11077,英国,0.88187116546
11077,台湾,0.855520013734
11077,美国,0.819177593925
11077,其他国家,0.815041701445
11077,中国,0.77950590743
11077,法国,0.771903620796
11077,大陆,0.761076334471
11077,香港,0.692805907585
11077,其他,0.526978854721
10981,其他,0.754729709196
10981,台湾,0.715761685715
10981,其他国家,0.665922217423
10981,法国,0.665840362248
10981,大陆,0.627425528305
10981,美国,0.622415717764
10981,日本,0.583242463482
10981,中国,0.564711883665
10981,香港,0.537804255854
10292,台湾,1.21236579049
10292,其他国家,1.10835905469
10292,法国,1.08803559306
10292,大陆,1.05501465764
10292,美国,1.04313837888
10292,日本,1.03563327672
10292,中国,0.957142011819
10292,香港,0.91588472488
10645,台湾,0.976957143552
10645,其他国家,0.893576529844
10645,法国,0.877643287385
10645,大陆,0.850329279828
10645,美国,0.840833627383
10645,日本,0.833491508831
10645,中国,0.771277147029
10645,香港,0.737935911703
10835,台湾,0.691740715087
10835,其他国家,0.630114828981
10835,法国,0.61616664517
10835,大陆,0.601060357293
10835,日本,0.596464434974
10835,美国,0.593888978927
10835,中国,0.546190411601
10835,香港,0.523153530592
10835,英国,0.512804088347
11289,其他,1.20804730591
11289,其他国家,1.14309244801
11289,法国,1.1008710244
11289,美国,1.09391098698
11289,大陆,1.02809136447
11289,日本,0.989745869878
11289,中国,0.96553161114
11289,香港,0.899809068094
10064,台湾,0.800205531252
10064,其他国家,0.733952640695
